,id,date,self_reported_sleep_duration,00:15:00,00:30:00,00:45:00,01:00:00,01:15:00,01:30:00,01:45:00,02:00:00,02:15:00,02:30:00,02:45:00,03:00:00,03:15:00,03:30:00,03:45:00,04:00:00,04:15:00,04:30:00,04:45:00,05:00:00,05:15:00,05:30:00,05:45:00,06:00:00,06:15:00,06:30:00,06:45:00,07:00:00,07:15:00,07:30:00,07:45:00,08:00:00,08:15:00,08:30:00,08:45:00,09:00:00,09:15:00,09:30:00,09:45:00,10:00:00,10:15:00,10:30:00,10:45:00,11:00:00,11:15:00,11:30:00,11:45:00,12:00:00,12:15:00,12:30:00,12:45:00,13:00:00,13:15:00,13:30:00,13:45:00,14:00:00,14:15:00,14:30:00,14:45:00,15:00:00,15:15:00,15:30:00,15:45:00,16:00:00,16:15:00,16:30:00,16:45:00,17:00:00,17:15:00,17:30:00,17:45:00,18:00:00,18:15:00,18:30:00,18:45:00,19:00:00,19:15:00,19:30:00,19:45:00,20:00:00,20:15:00,20:30:00,20:45:00,21:00:00,21:15:00,21:30:00,21:45:00,22:00:00,22:15:00,22:30:00,22:45:00,23:00:00,23:15:00,23:30:00,23:45:00,00:15:00.1,00:30:00.1,00:45:00.1,01:00:00.1,01:15:00.1,01:30:00.1,01:45:00.1,02:00:00.1,02:15:00.1,02:30:00.1,02:45:00.1,03:00:00.1,03:15:00.1,03:30:00.1,03:45:00.1,04:00:00.1,04:15:00.1,04:30:00.1,04:45:00.1,05:00:00.1,05:15:00.1,05:30:00.1,05:45:00.1,06:00:00.1,06:15:00.1,06:30:00.1,06:45:00.1,07:00:00.1,07:15:00.1,07:30:00.1,07:45:00.1,08:00:00.1,08:15:00.1,08:30:00.1,08:45:00.1,09:00:00.1,09:15:00.1,09:30:00.1,09:45:00.1,10:00:00.1,10:15:00.1,10:30:00.1,10:45:00.1,11:00:00.1,11:15:00.1,11:30:00.1,11:45:00.1,12:00:00.1,12:15:00.1,12:30:00.1,12:45:00.1,13:00:00.1,13:15:00.1,13:30:00.1,13:45:00.1,14:00:00.1,14:15:00.1,14:30:00.1,14:45:00.1,15:00:00.1,15:15:00.1,15:30:00.1,15:45:00.1,16:00:00.1,16:15:00.1,16:30:00.1,16:45:00.1,17:00:00.1,17:15:00.1,17:30:00.1,17:45:00.1,18:00:00.1,18:15:00.1,18:30:00.1,18:45:00.1,19:00:00.1,19:15:00.1,19:30:00.1,19:45:00.1,20:00:00.1,20:15:00.1,20:30:00.1,20:45:00.1,21:00:00.1,21:15:00.1,21:30:00.1,21:45:00.1,22:00:00.1,22:15:00.1,22:30:00.1,22:45:00.1,23:00:00.1,23:15:00.1,23:30:00.1,23:45:00.1
10,User #15051,2020-02-23,10.583333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.414,0.0,90.463,0.0,342.16200000000003,94.922,380.68,224.639,0.0,0.0,719.001,60.83,135.295,260.054,225.45,388.402,112.964,56.429,0.0,0.0,442.812,585.848,511.946,132.007,539.68,328.27,195.124,366.924,182.936,756.752,281.45,154.059,0.0,321.367,349.517,783.826,478.772,167.509,215.128,0.0,459.771,0.0,690.35,525.72,82.21600000000001,0.0,70.343,79.029,615.7639999999999,106.955,236.082,20.892,69.00200000000001,0.0,0.0,6.548,55.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373.414,0.0,90.463,0.0,342.16200000000003,94.922,380.68,224.639,0.0,0.0,719.001,60.83,135.295,260.054,225.45,388.402,112.964,56.429,0.0,0.0,442.812,585.848,511.946,132.007,539.68,328.27,195.124,366.924,182.936,756.752,281.45,154.059,0.0,321.367,349.517,783.826,478.772,167.509,215.128,0.0,459.771,0.0,690.35,525.72,82.21600000000001,0.0,70.343,79.029,615.7639999999999,106.955,236.082,20.892,69.00200000000001,0.0,0.0,6.548,55.828,0.0,0.0,0.0
11,User #15051,2020-02-24,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.782,0.0,0.0,125.689,0.0,334.873,544.8,0.0,70.7,304.204,299.269,59.667,192.805,65.747,328.682,51.645,168.45100000000002,284.058,174.49599999999998,330.79200000000003,287.027,516.2090000000001,556.579,261.418,223.759,499.945,116.074,136.688,180.452,169.517,0.0,15.489,482.479,0.0,110.668,223.518,884.7560000000001,79.61,6.109,528.777,15.651,290.141,709.956,598.24,0.0,69.449,76.494,48.956,547.171,220.754,12.402,0.0,0.0,281.892,34.14,8.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546.782,0.0,0.0,125.689,0.0,334.873,544.8,0.0,70.7,304.204,299.269,59.667,192.805,65.747,328.682,51.645,168.45100000000002,284.058,174.49599999999998,330.79200000000003,287.027,516.2090000000001,556.579,261.418,223.759,499.945,116.074,136.688,180.452,169.517,0.0,15.489,482.479,0.0,110.668,223.518,884.7560000000001,79.61,6.109,528.777,15.651,290.141,709.956,598.24,0.0,69.449,76.494,48.956,547.171,220.754,12.402,0.0,0.0,281.892,34.14,8.587,0.0,0.0,0.0,0.0
12,User #15051,2020-02-26,8.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.756,94.643,0.0,0.0,0.0,91.042,0.0,0.0,169.24999999999997,40.763,124.717,290.32800000000003,301.688,263.177,13.53,169.96099999999998,539.7,29.296000000000003,30.97,97.72,240.89,561.398,321.714,487.859,322.643,0.0,0.0,0.0,206.156,47.307,0.0,140.399,651.914,0.0,0.0,89.889,150.89,253.263,141.327,464.902,307.741,54.201,63.733,0.0,0.0,153.79,194.668,35.95700000000001,424.84,0.0,774.661,578.117,624.142,14.984,63.825,56.901,662.6850000000001,159.53300000000002,112.745,51.926,41.866,40.234,37.166,250.425,751.479,124.537,0.0,0.0,0.0,599.5450000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,241.756,94.643,0.0,0.0,0.0,91.042,0.0,0.0,169.24999999999997,40.763,124.717,290.32800000000003,301.688,263.177,13.53,169.96099999999998,539.7,29.296000000000003,30.97,97.72,240.89,561.398,321.714,487.859,322.643,0.0,0.0,0.0,206.156,47.307,0.0,140.399,651.914,0.0,0.0,89.889,150.89,253.263,141.327,464.902,307.741,54.201,63.733,0.0,0.0,153.79,194.668,35.95700000000001,424.84,0.0,774.661,578.117,624.142,14.984,63.825,56.901,662.6850000000001,159.53300000000002,112.745,51.926,41.866,40.234,37.166,250.425,751.479,124.537,0.0,0.0,0.0,599.5450000000001
13,User #15051,2020-02-27,9.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.524,575.856,76.367,12.396,0.0,0.0,525.152,589.158,215.327,0.0,0.0,610.371,235.752,376.006,177.91899999999998,200.764,697.855,179.962,76.782,206.762,531.355,122.938,41.738,284.86,398.078,256.128,172.12900000000002,0.0,80.238,145.15800000000002,372.401,180.02100000000002,65.047,10.928,0.0,0.0,126.109,698.354,0.0,214.102,41.334,0.0,521.0319999999999,835.3140000000001,1.332,113.228,0.0,30.32,308.407,69.61,543.8820000000001,123.517,191.739,126.016,156.733,181.128,0.0,311.908,579.4449999999999,123.275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,710.524,575.856,76.367,12.396,0.0,0.0,525.152,589.158,215.327,0.0,0.0,610.371,235.752,376.006,177.91899999999998,200.764,697.855,179.962,76.782,206.762,531.355,122.938,41.738,284.86,398.078,256.128,172.12900000000002,0.0,80.238,145.15800000000002,372.401,180.02100000000002,65.047,10.928,0.0,0.0,126.109,698.354,0.0,214.102,41.334,0.0,521.0319999999999,835.3140000000001,1.332,113.228,0.0,30.32,308.407,69.61,543.8820000000001,123.517,191.739,126.016,156.733,181.128,0.0,311.908,579.4449999999999,123.275
14,User #15051,2020-02-28,9.333333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.358,0.0,309.183,62.117,25.345,44.922,544.779,30.76,0.0,33.623000000000005,301.249,0.0,239.028,418.748,540.179,312.135,0.0,0.0,640.4,440.06,20.988,37.071,66.11200000000001,116.231,243.387,30.573,107.851,113.799,67.16399999999999,62.42,99.808,822.956,22.095,10.275,150.962,95.043,24.426,0.0,21.966,162.01,217.004,35.122,26.96,0.0,0.0,13.685,10.517,48.763,94.657,42.588,57.357,28.249,0.0,31.078,43.77,52.869,93.975,185.738,21.107,71.898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,669.358,0.0,309.183,62.117,25.345,44.922,544.779,30.76,0.0,33.623000000000005,301.249,0.0,239.028,418.748,540.179,312.135,0.0,0.0,640.4,440.06,20.988,37.071,66.11200000000001,116.231,243.387,30.573,107.851,113.799,67.16399999999999,62.42,99.808,822.956,22.095,10.275,150.962,95.043,24.426,0.0,21.966,162.01,217.004,35.122,26.96,0.0,0.0,13.685,10.517,48.763,94.657,42.588,57.357,28.249,0.0,31.078,43.77,52.869,93.975,185.738,21.107,71.898
15,User #15051,2020-02-29,8.333333333333332,28.537,225.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.394,104.499,0.0,13.072,71.146,203.063,821.9590000000001,0.0,42.46,864.6510000000001,174.603,177.404,13.629,82.185,346.818,28.098,0.0,0.0,160.89100000000002,52.244,11.778,76.078,95.921,49.112,0.0,227.904,816.9159999999999,626.469,784.4309999999999,861.921,173.747,795.963,454.13,3.139,52.3,511.5990000000001,92.396,100.179,428.113,250.64,189.686,357.531,685.426,65.89699999999999,77.536,42.48,0.0,265.63,128.815,49.011,72.296,62.647000000000006,35.435,141.765,109.049,284.77,324.997,45.36,0.0,0.0,28.537,225.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,704.394,104.499,0.0,13.072,71.146,203.063,821.9590000000001,0.0,42.46,864.6510000000001,174.603,177.404,13.629,82.185,346.818,28.098,0.0,0.0,160.89100000000002,52.244,11.778,76.078,95.921,49.112,0.0,227.904,816.9159999999999,626.469,784.4309999999999,861.921,173.747,795.963,454.13,3.139,52.3,511.5990000000001,92.396,100.179,428.113,250.64,189.686,357.531,685.426,65.89699999999999,77.536,42.48,0.0,265.63,128.815,49.011,72.296,62.647000000000006,35.435,141.765,109.049,284.77,324.997,45.36,0.0,0.0
16,User #15051,2020-03-01,10.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.875,328.68,64.156,0.0,0.0,10.815,125.981,16.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.379,67.582,0.0,124.84,251.61300000000003,22.443,128.06900000000002,0.0,107.161,127.832,0.0,96.127,408.14,49.23,93.107,438.67,48.225,115.609,489.722,115.823,194.607,39.629000000000005,0.0,93.628,0.0,161.762,0.0,152.936,18.857,46.825,214.891,265.052,0.0,278.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.875,328.68,64.156,0.0,0.0,10.815,125.981,16.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194.379,67.582,0.0,124.84,251.61300000000003,22.443,128.06900000000002,0.0,107.161,127.832,0.0,96.127,408.14,49.23,93.107,438.67,48.225,115.609,489.722,115.823,194.607,39.629000000000005,0.0,93.628,0.0,161.762,0.0,152.936,18.857,46.825,214.891,265.052,0.0,278.335
17,User #15051,2020-03-02,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.5550000000001,155.97500000000002,72.83800000000001,49.347,182.759,619.8620000000001,618.014,54.17,0.0,250.04,165.97799999999998,35.294,167.155,56.694,120.385,455.174,217.073,89.14099999999999,92.523,556.812,96.501,115.803,253.798,464.602,30.645,329.357,133.191,19.003,44.592,46.991,0.0,71.806,0.0,0.0,274.956,0.0,59.413,215.655,93.653,170.939,98.105,0.0,51.551,97.777,8.973,22.002,238.246,53.501,64.466,536.476,29.46,0.0,21.148,11.692,146.96499999999995,460.949,123.083,871.9570000000001,235.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,846.5550000000001,155.97500000000002,72.83800000000001,49.347,182.759,619.8620000000001,618.014,54.17,0.0,250.04,165.97799999999998,35.294,167.155,56.694,120.385,455.174,217.073,89.14099999999999,92.523,556.812,96.501,115.803,253.798,464.602,30.645,329.357,133.191,19.003,44.592,46.991,0.0,71.806,0.0,0.0,274.956,0.0,59.413,215.655,93.653,170.939,98.105,0.0,51.551,97.777,8.973,22.002,238.246,53.501,64.466,536.476,29.46,0.0,21.148,11.692,146.96499999999995,460.949,123.083,871.9570000000001,235.213,0.0
18,User #15051,2020-03-03,9.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.414,853.931,573.241,277.947,38.517,160.393,248.954,0.0,0.0,0.0,166.669,35.821,250.871,0.0,83.655,197.901,119.883,0.0,162.476,383.589,596.224,24.698,21.803,118.353,418.002,444.271,403.725,38.768,47.706,4.678,128.167,68.037,17.307000000000002,81.405,0.0,35.011,2.266,40.649,0.0,26.081,88.57499999999999,78.594,340.963,38.132,42.844,77.015,248.915,97.572,17.408,125.862,29.705,18.264,172.462,5.02,22.708,243.575,407.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.414,853.931,573.241,277.947,38.517,160.393,248.954,0.0,0.0,0.0,166.669,35.821,250.871,0.0,83.655,197.901,119.883,0.0,162.476,383.589,596.224,24.698,21.803,118.353,418.002,444.271,403.725,38.768,47.706,4.678,128.167,68.037,17.307000000000002,81.405,0.0,35.011,2.266,40.649,0.0,26.081,88.57499999999999,78.594,340.963,38.132,42.844,77.015,248.915,97.572,17.408,125.862,29.705,18.264,172.462,5.02,22.708,243.575,407.837,0.0,0.0,0.0,0.0
19,User #15051,2020-03-04,6.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.445,36.331,47.152,130.618,120.149,298.907,3.997,86.301,0.0,0.0,0.0,0.0,0.0,179.29699999999997,0.0,0.0,20.511,7.355,73.11,0.0,49.48,47.542,55.433,109.521,194.811,0.0,37.351,203.211,127.341,200.358,0.0,0.0,0.0,109.516,66.67,151.947,73.912,38.134,53.719,167.03300000000002,207.143,111.377,110.32,190.222,84.601,12.122,691.414,0.0,0.0,0.0,165.443,72.443,64.78200000000001,788.403,426.899,0.0,0.0,217.299,0.0,15.661,59.395,339.534,798.475,0.0,97.606,0.0,54.55,0.0,262.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.445,36.331,47.152,130.618,120.149,298.907,3.997,86.301,0.0,0.0,0.0,0.0,0.0,179.29699999999997,0.0,0.0,20.511,7.355,73.11,0.0,49.48,47.542,55.433,109.521,194.811,0.0,37.351,203.211,127.341,200.358,0.0,0.0,0.0,109.516,66.67,151.947,73.912,38.134,53.719,167.03300000000002,207.143,111.377,110.32,190.222,84.601,12.122,691.414,0.0,0.0,0.0,165.443,72.443,64.78200000000001,788.403,426.899,0.0,0.0,217.299,0.0,15.661,59.395,339.534,798.475,0.0,97.606,0.0,54.55,0.0,262.774,0.0,0.0
20,User #15051,2020-03-05,9.833333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.846,18.236,12.333,34.311,855.941,172.45399999999998,0.0,0.0,22.878,249.585,566.728,0.0,0.0,106.42,261.778,5.835,0.0,236.547,202.067,46.006,116.04800000000002,129.814,232.776,483.701,162.384,56.858,356.748,232.43,0.0,114.40699999999998,187.942,277.493,130.555,145.089,136.906,595.105,28.364,0.0,145.995,0.0,0.0,0.0,330.033,751.586,619.707,257.416,4.746,0.0,33.607,33.222,69.304,13.359,0.0,453.541,44.836,37.016000000000005,10.974,167.433,289.66900000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,538.846,18.236,12.333,34.311,855.941,172.45399999999998,0.0,0.0,22.878,249.585,566.728,0.0,0.0,106.42,261.778,5.835,0.0,236.547,202.067,46.006,116.04800000000002,129.814,232.776,483.701,162.384,56.858,356.748,232.43,0.0,114.40699999999998,187.942,277.493,130.555,145.089,136.906,595.105,28.364,0.0,145.995,0.0,0.0,0.0,330.033,751.586,619.707,257.416,4.746,0.0,33.607,33.222,69.304,13.359,0.0,453.541,44.836,37.016000000000005,10.974,167.433,289.66900000000004,0.0
21,User #15051,2020-03-06,8.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.603,888.4870000000001,231.818,154.822,0.0,470.385,137.984,41.847,0.0,0.0,79.63,243.237,97.765,99.337,134.93099999999998,38.875,0.0,0.0,251.277,206.228,283.627,154.78,93.547,12.225,64.43599999999999,6.537,0.0,233.31,246.85,122.578,24.913,121.844,27.81,113.11,0.0,0.0,22.158,10.844,214.649,334.117,759.0770000000001,0.0,0.0,95.969,0.0,440.136,5.875,3.037,0.0,0.0,112.948,77.837,42.533,454.1230000000001,276.097,0.0,774.356,0.0,18.106,137.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182.603,888.4870000000001,231.818,154.822,0.0,470.385,137.984,41.847,0.0,0.0,79.63,243.237,97.765,99.337,134.93099999999998,38.875,0.0,0.0,251.277,206.228,283.627,154.78,93.547,12.225,64.43599999999999,6.537,0.0,233.31,246.85,122.578,24.913,121.844,27.81,113.11,0.0,0.0,22.158,10.844,214.649,334.117,759.0770000000001,0.0,0.0,95.969,0.0,440.136,5.875,3.037,0.0,0.0,112.948,77.837,42.533,454.1230000000001,276.097,0.0,774.356,0.0,18.106,137.075
22,User #15051,2020-03-07,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.6400000000001,444.937,507.806,861.2520000000001,0.0,26.302,15.852,163.783,0.0,0.0,57.546,54.611,17.332,144.388,171.228,89.722,483.258,0.0,412.376,573.418,0.0,31.965,80.312,215.885,0.0,1.105,115.976,42.229,70.885,127.219,246.601,137.141,52.035,0.0,33.569,106.178,0.0,197.29,0.0,317.296,1.974,65.144,32.981,8.835,278.213,464.793,7.772,0.0,11.969,0.0,73.795,0.0,14.243,201.648,80.78800000000001,474.263,341.037,693.836,877.321,780.967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.6400000000001,444.937,507.806,861.2520000000001,0.0,26.302,15.852,163.783,0.0,0.0,57.546,54.611,17.332,144.388,171.228,89.722,483.258,0.0,412.376,573.418,0.0,31.965,80.312,215.885,0.0,1.105,115.976,42.229,70.885,127.219,246.601,137.141,52.035,0.0,33.569,106.178,0.0,197.29,0.0,317.296,1.974,65.144,32.981,8.835,278.213,464.793,7.772,0.0,11.969,0.0,73.795,0.0,14.243,201.648,80.78800000000001,474.263,341.037,693.836,877.321,780.967
23,User #15051,2020-03-08,8.416666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.7429999999999,336.911,0.0,0.0,0.0,0.0,0.0,0.0,83.614,8.886,0.402,143.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.499,189.044,217.35,280.443,17.756,77.731,142.643,14.139,35.238,47.902,319.69,145.019,17.966,96.262,446.067,0.0,65.51299999999999,0.0,0.0,0.0,0.0,156.469,239.21,0.0,35.399,0.0,82.714,44.588,32.986999999999995,161.41500000000002,0.0,232.444,0.0,187.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.7429999999999,336.911,0.0,0.0,0.0,0.0,0.0,0.0,83.614,8.886,0.402,143.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,137.499,189.044,217.35,280.443,17.756,77.731,142.643,14.139,35.238,47.902,319.69,145.019,17.966,96.262,446.067,0.0,65.51299999999999,0.0,0.0,0.0,0.0,156.469,239.21,0.0,35.399,0.0,82.714,44.588,32.986999999999995,161.41500000000002,0.0,232.444,0.0,187.593,0.0,0.0
24,User #15051,2020-03-09,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.918,0.0,834.581,397.895,367.353,4.188,0.0,0.0,341.92,257.908,106.968,0.0,78.429,75.469,7.314,0.0,0.0,21.509,0.0,180.905,47.702,860.609,244.411,43.713,6.112,92.415,589.192,197.002,0.0,15.176,54.761,0.0,43.276,0.0,0.0,108.192,0.0,0.0,0.0,216.753,2.146,94.568,75.297,45.364,107.007,127.724,9.005,32.785,13.002,93.539,192.582,124.55400000000002,187.235,199.701,31.462,124.938,161.646,191.713,0.0,69.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,168.918,0.0,834.581,397.895,367.353,4.188,0.0,0.0,341.92,257.908,106.968,0.0,78.429,75.469,7.314,0.0,0.0,21.509,0.0,180.905,47.702,860.609,244.411,43.713,6.112,92.415,589.192,197.002,0.0,15.176,54.761,0.0,43.276,0.0,0.0,108.192,0.0,0.0,0.0,216.753,2.146,94.568,75.297,45.364,107.007,127.724,9.005,32.785,13.002,93.539,192.582,124.55400000000002,187.235,199.701,31.462,124.938,161.646,191.713,0.0,69.227,0.0
